transaction_id,transaction_date,transaction_time,transaction_qty,store_id,store_location,product_id,unit_price,product_category,product_type,product_detail
30496_20250223,2025-02-23,10:55:23,1.0,3,West Campus,44,37.5,Tea,Brewed herbal tea,Peppermint Rg
30497_20250223,2025-02-23,10:56:47,2.0,3,West Campus,30,45.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
30498_20250223,2025-02-23,10:56:47,1.0,3,West Campus,77,45.0,Bakery,Scone,Oatmeal Scone
30499_20250223,2025-02-23,10:57:59,2.0,8,East Campus,33,52.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
30500_20250223,2025-02-23,10:58:50,2.0,8,East Campus,31,33.0,Coffee,Gourmet brewed coffee,Ethiopia Sm
30501_20250223,2025-02-23,11:02:08,2.0,3,West Campus,47,45.0,Tea,Brewed Green tea,Serenity Green Tea Lg
30502_20250223,2025-02-23,11:02:17,2.0,5,Main Campus,32,45.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
30503_20250223,2025-02-23,11:02:22,2.0,3,West Campus,58,52.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
30504_20250223,2025-02-23,11:04:11,2.0,5,Main Campus,32,45.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
30505_20250223,2025-02-23,11:04:27,1.0,8,East Campus,76,52.5,Bakery,Biscotti,Chocolate Chip Biscotti
30506_20250223,2025-02-23,11:04:38,1.0,8,East Campus,8,675.0,Coffee beans,Premium Beans,Civet Cat
30507_20250223,2025-02-23,11:05:16,1.0,3,West Campus,49,45.0,Tea,Brewed Black tea,English Breakfast Lg
30508_20250223,2025-02-23,11:05:46,2.0,8,East Campus,52,37.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
30509_20250223,2025-02-23,11:06:39,2.0,8,East Campus,33,52.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
30510_20250223,2025-02-23,11:07:37,1.0,5,Main Campus,56,38.25,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
30511_20250223,2025-02-23,11:12:07,1.0,5,Main Campus,22,30.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
30512_20250223,2025-02-23,11:12:18,1.0,8,East Campus,71,56.25,Bakery,Pastry,Chocolate Croissant
30513_20250223,2025-02-23,11:14:43,2.0,8,East Campus,87,45.0,Coffee,Barista Espresso,Ouro Brasileiro shot
30514_20250223,2025-02-23,11:15:49,1.0,8,East Campus,70,48.75,Bakery,Scone,Cranberry Scone
30515_20250223,2025-02-23,11:15:56,1.0,8,East Campus,41,63.75,Coffee,Barista Espresso,Cappuccino Lg
30516_20250223,2025-02-23,11:16:26,1.0,3,West Campus,32,45.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
30517_20250223,2025-02-23,11:19:27,2.0,3,West Campus,51,45.0,Tea,Brewed Black tea,Earl Grey Lg
30518_20250223,2025-02-23,11:19:33,2.0,3,West Campus,41,63.75,Coffee,Barista Espresso,Cappuccino Lg
30519_20250223,2025-02-23,11:21:00,2.0,8,East Campus,45,45.0,Tea,Brewed herbal tea,Peppermint Lg
30520_20250223,2025-02-23,11:22:27,2.0,8,East Campus,25,33.0,Coffee,Organic brewed coffee,Brazilian Sm
30521_20250223,2025-02-23,11:25:47,1.0,8,East Campus,26,45.0,Coffee,Organic brewed coffee,Brazilian Rg
30522_20250223,2025-02-23,11:25:55,1.0,3,West Campus,31,33.0,Coffee,Gourmet brewed coffee,Ethiopia Sm
30523_20250223,2025-02-23,11:28:32,2.0,3,West Campus,38,56.25,Coffee,Barista Espresso,Latte
30524_20250223,2025-02-23,11:29:24,2.0,5,Main Campus,87,31.5,Coffee,Barista Espresso,Ouro Brasileiro shot
30525_20250223,2025-02-23,11:29:24,2.0,5,Main Campus,72,39.75,Bakery,Scone,Ginger Scone
30526_20250223,2025-02-23,11:30:35,1.0,3,West Campus,51,45.0,Tea,Brewed Black tea,Earl Grey Lg
30527_20250223,2025-02-23,11:30:35,1.0,3,West Campus,75,52.5,Bakery,Pastry,Croissant
30528_20250223,2025-02-23,11:31:34,1.0,3,West Campus,56,38.25,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
30529_20250223,2025-02-23,11:32:27,2.0,5,Main Campus,56,38.25,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
30530_20250223,2025-02-23,11:36:01,1.0,3,West Campus,40,56.25,Coffee,Barista Espresso,Cappuccino
30531_20250223,2025-02-23,11:36:13,1.0,8,East Campus,28,30.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
30532_20250223,2025-02-23,11:36:17,2.0,3,West Campus,36,56.25,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
30533_20250223,2025-02-23,11:36:17,1.0,3,West Campus,78,67.5,Bakery,Scone,Scottish Cream Scone 
30534_20250223,2025-02-23,11:39:04,3.0,5,Main Campus,32,45.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
30535_20250223,2025-02-23,11:39:50,1.0,8,East Campus,87,31.5,Coffee,Barista Espresso,Ouro Brasileiro shot
30536_20250223,2025-02-23,11:39:50,1.0,8,East Campus,72,48.75,Bakery,Scone,Ginger Scone
30537_20250223,2025-02-23,11:48:46,2.0,8,East Campus,60,56.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
30538_20250223,2025-02-23,11:50:25,1.0,5,Main Campus,57,46.5,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
30539_20250223,2025-02-23,11:50:56,2.0,3,West Campus,28,30.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
30540_20250223,2025-02-23,11:59:29,1.0,5,Main Campus,28,30.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
30541_20250223,2025-02-23,12:00:58,1.0,3,West Campus,41,63.75,Coffee,Barista Espresso,Cappuccino Lg
30542_20250223,2025-02-23,12:00:58,1.0,3,West Campus,79,56.25,Bakery,Scone,Jumbo Savory Scone
30543_20250223,2025-02-23,12:02:44,1.0,3,West Campus,44,37.5,Tea,Brewed herbal tea,Peppermint Rg
30544_20250223,2025-02-23,12:03:42,1.0,8,East Campus,57,46.5,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
30545_20250223,2025-02-23,12:04:49,1.0,3,West Campus,48,37.5,Tea,Brewed Black tea,English Breakfast Rg
30546_20250223,2025-02-23,12:05:37,2.0,3,West Campus,46,37.5,Tea,Brewed Green tea,Serenity Green Tea Rg
30547_20250223,2025-02-23,12:09:40,2.0,3,West Campus,59,67.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
30548_20250223,2025-02-23,12:10:45,2.0,8,East Campus,54,37.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
30549_20250223,2025-02-23,12:12:13,2.0,3,West Campus,35,46.5,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
30550_20250223,2025-02-23,12:12:16,2.0,3,West Campus,37,45.0,Coffee,Barista Espresso,Espresso shot
30551_20250223,2025-02-23,12:19:20,2.0,3,West Campus,43,45.0,Tea,Brewed herbal tea,Lemon Grass Lg
30552_20250223,2025-02-23,12:19:42,2.0,3,West Campus,49,45.0,Tea,Brewed Black tea,English Breakfast Lg
30553_20250223,2025-02-23,12:24:23,1.0,3,West Campus,58,52.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
30554_20250223,2025-02-23,12:24:23,1.0,3,West Campus,73,56.25,Bakery,Pastry,Almond Croissant
30555_20250223,2025-02-23,12:25:22,1.0,8,East Campus,51,45.0,Tea,Brewed Black tea,Earl Grey Lg
30556_20250223,2025-02-23,12:26:36,2.0,3,West Campus,47,45.0,Tea,Brewed Green tea,Serenity Green Tea Lg
30557_20250223,2025-02-23,12:26:36,1.0,3,West Campus,69,48.75,Bakery,Biscotti,Hazelnut Biscotti
30558_20250223,2025-02-23,12:26:47,2.0,3,West Campus,59,67.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
30559_20250223,2025-02-23,12:31:50,3.0,5,Main Campus,51,45.0,Tea,Brewed Black tea,Earl Grey Lg
30560_20250223,2025-02-23,12:32:55,1.0,3,West Campus,24,45.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
30561_20250223,2025-02-23,12:34:44,2.0,3,West Campus,43,45.0,Tea,Brewed herbal tea,Lemon Grass Lg
30562_20250223,2025-02-23,12:36:26,1.0,3,West Campus,42,37.5,Tea,Brewed herbal tea,Lemon Grass Rg
30563_20250223,2025-02-23,12:38:21,2.0,5,Main Campus,26,45.0,Coffee,Organic brewed coffee,Brazilian Rg
30564_20250223,2025-02-23,12:40:30,2.0,3,West Campus,24,45.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
30565_20250223,2025-02-23,12:45:17,2.0,8,East Campus,47,45.0,Tea,Brewed Green tea,Serenity Green Tea Lg
30566_20250223,2025-02-23,12:45:28,1.0,8,East Campus,53,45.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
30567_20250223,2025-02-23,12:49:17,1.0,3,West Campus,44,37.5,Tea,Brewed herbal tea,Peppermint Rg
30568_20250223,2025-02-23,12:50:19,2.0,3,West Campus,29,37.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
30569_20250223,2025-02-23,12:56:16,1.0,8,East Campus,26,45.0,Coffee,Organic brewed coffee,Brazilian Rg
30570_20250223,2025-02-23,13:03:41,3.0,5,Main Campus,87,45.0,Coffee,Barista Espresso,Ouro Brasileiro shot
30571_20250223,2025-02-23,13:06:09,2.0,3,West Campus,55,60.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
30572_20250223,2025-02-23,13:08:01,1.0,8,East Campus,34,36.75,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
30573_20250223,2025-02-23,13:08:37,2.0,8,East Campus,54,37.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
30574_20250223,2025-02-23,13:12:24,1.0,8,East Campus,55,60.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
30575_20250223,2025-02-23,13:26:11,2.0,5,Main Campus,40,56.25,Coffee,Barista Espresso,Cappuccino
30576_20250223,2025-02-23,13:26:11,1.0,5,Main Campus,63,12.0,Flavours,Regular syrup,Carmel syrup
30577_20250223,2025-02-23,13:31:08,1.0,3,West Campus,33,52.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
30578_20250223,2025-02-23,13:33:55,2.0,3,West Campus,59,67.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
30579_20250223,2025-02-23,13:36:22,2.0,3,West Campus,55,60.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
30580_20250223,2025-02-23,13:36:22,1.0,3,West Campus,70,48.75,Bakery,Scone,Cranberry Scone
30581_20250223,2025-02-23,13:40:36,1.0,8,East Campus,28,30.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
30582_20250223,2025-02-23,13:42:34,2.0,5,Main Campus,34,36.75,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
30583_20250223,2025-02-23,13:42:34,1.0,5,Main Campus,77,45.0,Bakery,Scone,Oatmeal Scone
30584_20250223,2025-02-23,13:43:08,1.0,8,East Campus,61,71.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
30585_20250223,2025-02-23,13:45:38,1.0,8,East Campus,33,52.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
30586_20250223,2025-02-23,13:47:10,2.0,3,West Campus,29,37.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
30587_20250223,2025-02-23,13:49:59,2.0,3,West Campus,55,60.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
30588_20250223,2025-02-23,13:50:22,1.0,3,West Campus,40,56.25,Coffee,Barista Espresso,Cappuccino
30589_20250223,2025-02-23,13:50:47,1.0,3,West Campus,43,45.0,Tea,Brewed herbal tea,Lemon Grass Lg
30590_20250223,2025-02-23,13:54:09,2.0,5,Main Campus,49,45.0,Tea,Brewed Black tea,English Breakfast Lg
30591_20250223,2025-02-23,14:00:07,1.0,5,Main Campus,87,31.5,Coffee,Barista Espresso,Ouro Brasileiro shot
30592_20250223,2025-02-23,14:00:07,1.0,5,Main Campus,72,39.75,Bakery,Scone,Ginger Scone
30593_20250223,2025-02-23,14:00:07,1.0,5,Main Campus,73,56.25,Bakery,Pastry,Almond Croissant
30594_20250223,2025-02-23,14:00:07,1.0,5,Main Campus,1,270.0,Coffee beans,Organic Beans,Brazilian - Organic
30595_20250223,2025-02-23,14:00:13,2.0,5,Main Campus,49,45.0,Tea,Brewed Black tea,English Breakfast Lg
30596_20250223,2025-02-23,14:00:44,1.0,3,West Campus,23,37.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
30597_20250223,2025-02-23,14:00:44,1.0,3,West Campus,78,67.5,Bakery,Scone,Scottish Cream Scone 
30598_20250223,2025-02-23,14:04:24,1.0,3,West Campus,45,45.0,Tea,Brewed herbal tea,Peppermint Lg
30599_20250223,2025-02-23,14:04:24,1.0,3,West Campus,76,52.5,Bakery,Biscotti,Chocolate Chip Biscotti
30600_20250223,2025-02-23,14:13:45,3.0,5,Main Campus,32,45.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
30601_20250223,2025-02-23,14:14:15,1.0,3,West Campus,22,30.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
30602_20250223,2025-02-23,14:15:16,1.0,8,East Campus,41,63.75,Coffee,Barista Espresso,Cappuccino Lg
30603_20250223,2025-02-23,14:18:55,1.0,8,East Campus,48,37.5,Tea,Brewed Black tea,English Breakfast Rg
30604_20250223,2025-02-23,14:21:53,1.0,8,East Campus,2,270.0,Coffee beans,House blend Beans,Our Old Time Diner Blend
30605_20250223,2025-02-23,14:22:03,1.0,8,East Campus,46,37.5,Tea,Brewed Green tea,Serenity Green Tea Rg
30606_20250223,2025-02-23,14:22:39,1.0,8,East Campus,30,45.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
30607_20250223,2025-02-23,14:23:50,1.0,8,East Campus,58,52.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
30608_20250223,2025-02-23,14:25:15,2.0,3,West Campus,23,37.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
30609_20250223,2025-02-23,14:25:15,1.0,3,West Campus,70,48.75,Bakery,Scone,Cranberry Scone
30610_20250223,2025-02-23,14:27:18,1.0,3,West Campus,60,56.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
30611_20250223,2025-02-23,14:27:18,1.0,3,West Campus,69,48.75,Bakery,Biscotti,Hazelnut Biscotti
30612_20250223,2025-02-23,14:28:03,1.0,3,West Campus,23,37.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
30613_20250223,2025-02-23,14:29:48,3.0,5,Main Campus,44,37.5,Tea,Brewed herbal tea,Peppermint Rg
30614_20250223,2025-02-23,14:31:33,1.0,3,West Campus,48,37.5,Tea,Brewed Black tea,English Breakfast Rg
30615_20250223,2025-02-23,14:31:33,1.0,3,West Campus,69,48.75,Bakery,Biscotti,Hazelnut Biscotti
30616_20250223,2025-02-23,14:33:05,1.0,5,Main Campus,50,37.5,Tea,Brewed Black tea,Earl Grey Rg
30617_20250223,2025-02-23,14:37:32,2.0,8,East Campus,56,38.25,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
30618_20250223,2025-02-23,14:40:34,1.0,3,West Campus,28,30.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
30619_20250223,2025-02-23,14:41:22,1.0,3,West Campus,54,37.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
30620_20250223,2025-02-23,14:41:31,1.0,5,Main Campus,50,37.5,Tea,Brewed Black tea,Earl Grey Rg
30621_20250223,2025-02-23,14:41:31,1.0,5,Main Campus,73,56.25,Bakery,Pastry,Almond Croissant
30622_20250223,2025-02-23,14:43:50,2.0,3,West Campus,46,37.5,Tea,Brewed Green tea,Serenity Green Tea Rg
30623_20250223,2025-02-23,14:46:28,3.0,5,Main Campus,60,56.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
30624_20250223,2025-02-23,14:47:25,1.0,8,East Campus,43,45.0,Tea,Brewed herbal tea,Lemon Grass Lg
30625_20250223,2025-02-23,14:47:51,2.0,5,Main Campus,33,52.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
30626_20250223,2025-02-23,14:48:40,1.0,3,West Campus,43,45.0,Tea,Brewed herbal tea,Lemon Grass Lg
30627_20250223,2025-02-23,14:54:16,1.0,3,West Campus,52,37.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
30628_20250223,2025-02-23,14:56:27,1.0,8,East Campus,37,45.0,Coffee,Barista Espresso,Espresso shot
30629_20250223,2025-02-23,14:56:30,1.0,5,Main Campus,50,37.5,Tea,Brewed Black tea,Earl Grey Rg
30630_20250223,2025-02-23,15:04:42,1.0,3,West Campus,38,56.25,Coffee,Barista Espresso,Latte
30631_20250223,2025-02-23,15:07:46,1.0,3,West Campus,40,56.25,Coffee,Barista Espresso,Cappuccino
30632_20250223,2025-02-23,15:08:46,3.0,5,Main Campus,23,37.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
30633_20250223,2025-02-23,15:08:46,1.0,5,Main Campus,17,142.5,Loose Tea,Chai tea,Morning Sunrise Chai
30634_20250223,2025-02-23,15:09:25,1.0,3,West Campus,45,45.0,Tea,Brewed herbal tea,Peppermint Lg
30635_20250223,2025-02-23,15:12:08,2.0,5,Main Campus,60,56.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
30636_20250223,2025-02-23,15:12:12,1.0,8,East Campus,39,63.75,Coffee,Barista Espresso,Latte Rg
30637_20250223,2025-02-23,15:12:34,1.0,8,East Campus,50,37.5,Tea,Brewed Black tea,Earl Grey Rg
30638_20250223,2025-02-23,15:15:21,1.0,3,West Campus,39,63.75,Coffee,Barista Espresso,Latte Rg
30639_20250223,2025-02-23,15:16:38,1.0,3,West Campus,51,45.0,Tea,Brewed Black tea,Earl Grey Lg
30640_20250223,2025-02-23,15:16:38,1.0,3,West Campus,79,56.25,Bakery,Scone,Jumbo Savory Scone
30641_20250223,2025-02-23,15:17:03,2.0,5,Main Campus,33,52.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
30642_20250223,2025-02-23,15:17:05,2.0,8,East Campus,30,45.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
30643_20250223,2025-02-23,15:20:05,2.0,8,East Campus,45,45.0,Tea,Brewed herbal tea,Peppermint Lg
30644_20250223,2025-02-23,15:21:08,1.0,3,West Campus,36,56.25,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
30645_20250223,2025-02-23,15:24:12,1.0,8,East Campus,25,33.0,Coffee,Organic brewed coffee,Brazilian Sm
30646_20250223,2025-02-23,15:27:09,2.0,3,West Campus,26,45.0,Coffee,Organic brewed coffee,Brazilian Rg
30647_20250223,2025-02-23,15:32:23,1.0,8,East Campus,52,37.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
30648_20250223,2025-02-23,15:32:28,1.0,3,West Campus,44,37.5,Tea,Brewed herbal tea,Peppermint Rg
30649_20250223,2025-02-23,15:34:05,3.0,5,Main Campus,38,56.25,Coffee,Barista Espresso,Latte
30650_20250223,2025-02-23,15:34:05,2.0,5,Main Campus,84,12.0,Flavours,Regular syrup,Chocolate syrup
30651_20250223,2025-02-23,15:34:34,2.0,3,West Campus,42,37.5,Tea,Brewed herbal tea,Lemon Grass Rg
30652_20250223,2025-02-23,15:36:00,2.0,8,East Campus,31,33.0,Coffee,Gourmet brewed coffee,Ethiopia Sm
30653_20250223,2025-02-23,15:39:09,1.0,5,Main Campus,52,37.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
30654_20250223,2025-02-23,15:47:21,1.0,3,West Campus,32,45.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
30655_20250223,2025-02-23,15:52:56,2.0,5,Main Campus,33,52.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
30656_20250223,2025-02-23,15:54:41,1.0,8,East Campus,54,37.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
30657_20250223,2025-02-23,15:54:41,1.0,8,East Campus,69,48.75,Bakery,Biscotti,Hazelnut Biscotti
30658_20250223,2025-02-23,15:57:29,1.0,3,West Campus,27,52.5,Coffee,Organic brewed coffee,Brazilian Lg
30659_20250223,2025-02-23,15:58:00,1.0,8,East Campus,46,37.5,Tea,Brewed Green tea,Serenity Green Tea Rg
30660_20250223,2025-02-23,15:59:26,1.0,8,East Campus,35,46.5,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
30661_20250223,2025-02-23,15:59:26,1.0,8,East Campus,70,48.75,Bakery,Scone,Cranberry Scone
30662_20250223,2025-02-23,16:01:31,2.0,3,West Campus,46,37.5,Tea,Brewed Green tea,Serenity Green Tea Rg
30663_20250223,2025-02-23,16:02:32,1.0,8,East Campus,45,45.0,Tea,Brewed herbal tea,Peppermint Lg
30664_20250223,2025-02-23,16:02:42,1.0,3,West Campus,54,37.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
30665_20250223,2025-02-23,16:04:28,1.0,8,East Campus,29,37.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
30666_20250223,2025-02-23,16:09:07,3.0,5,Main Campus,52,37.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
30667_20250223,2025-02-23,16:15:22,2.0,5,Main Campus,51,45.0,Tea,Brewed Black tea,Earl Grey Lg
30668_20250223,2025-02-23,16:16:06,1.0,5,Main Campus,59,67.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
30669_20250223,2025-02-23,16:16:06,1.0,5,Main Campus,15,138.75,Loose Tea,Green tea,Serenity Green Tea
30670_20250223,2025-02-23,16:16:30,2.0,3,West Campus,31,33.0,Coffee,Gourmet brewed coffee,Ethiopia Sm
30671_20250223,2025-02-23,16:17:08,2.0,3,West Campus,34,36.75,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
30672_20250223,2025-02-23,16:18:00,2.0,3,West Campus,57,46.5,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
30673_20250223,2025-02-23,16:19:47,3.0,5,Main Campus,50,37.5,Tea,Brewed Black tea,Earl Grey Rg
30674_20250223,2025-02-23,16:21:25,2.0,8,East Campus,50,37.5,Tea,Brewed Black tea,Earl Grey Rg
30675_20250223,2025-02-23,16:21:41,1.0,3,West Campus,36,56.25,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
30676_20250223,2025-02-23,16:21:41,1.0,3,West Campus,75,52.5,Bakery,Pastry,Croissant
30677_20250223,2025-02-23,16:21:42,2.0,5,Main Campus,34,36.75,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
30678_20250223,2025-02-23,16:23:20,2.0,3,West Campus,26,45.0,Coffee,Organic brewed coffee,Brazilian Rg
30679_20250223,2025-02-23,16:25:29,2.0,3,West Campus,51,45.0,Tea,Brewed Black tea,Earl Grey Lg
30680_20250223,2025-02-23,16:36:05,1.0,5,Main Campus,40,56.25,Coffee,Barista Espresso,Cappuccino
30681_20250223,2025-02-23,16:36:05,1.0,5,Main Campus,63,12.0,Flavours,Regular syrup,Carmel syrup
30682_20250223,2025-02-23,16:36:51,1.0,3,West Campus,28,30.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
30683_20250223,2025-02-23,16:37:56,1.0,3,West Campus,31,33.0,Coffee,Gourmet brewed coffee,Ethiopia Sm
30684_20250223,2025-02-23,16:37:56,1.0,3,West Campus,73,56.25,Bakery,Pastry,Almond Croissant
30685_20250223,2025-02-23,16:38:45,1.0,5,Main Campus,29,37.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
30686_20250223,2025-02-23,16:40:06,1.0,3,West Campus,45,45.0,Tea,Brewed herbal tea,Peppermint Lg
30687_20250223,2025-02-23,16:40:06,1.0,3,West Campus,70,48.75,Bakery,Scone,Cranberry Scone
30688_20250223,2025-02-23,16:43:59,1.0,3,West Campus,60,56.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
30689_20250223,2025-02-23,16:46:31,2.0,3,West Campus,27,52.5,Coffee,Organic brewed coffee,Brazilian Lg
30690_20250223,2025-02-23,16:48:29,2.0,3,West Campus,31,33.0,Coffee,Gourmet brewed coffee,Ethiopia Sm
30691_20250223,2025-02-23,16:49:52,1.0,3,West Campus,60,56.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
30692_20250223,2025-02-23,16:50:35,1.0,8,East Campus,69,48.75,Bakery,Biscotti,Hazelnut Biscotti
30693_20250223,2025-02-23,16:50:53,2.0,8,East Campus,57,46.5,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
30694_20250223,2025-02-23,16:55:01,1.0,3,West Campus,55,60.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
30695_20250223,2025-02-23,16:55:09,3.0,5,Main Campus,37,45.0,Coffee,Barista Espresso,Espresso shot
30696_20250223,2025-02-23,16:55:09,1.0,5,Main Campus,63,12.0,Flavours,Regular syrup,Carmel syrup
30697_20250223,2025-02-23,16:59:11,1.0,8,East Campus,32,45.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
30698_20250223,2025-02-23,17:00:16,2.0,8,East Campus,23,37.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
30699_20250223,2025-02-23,17:00:49,1.0,8,East Campus,69,48.75,Bakery,Biscotti,Hazelnut Biscotti
30700_20250223,2025-02-23,17:01:31,2.0,5,Main Campus,31,33.0,Coffee,Gourmet brewed coffee,Ethiopia Sm
30701_20250223,2025-02-23,17:03:27,2.0,5,Main Campus,54,37.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
30702_20250223,2025-02-23,17:03:27,1.0,5,Main Campus,74,52.5,Bakery,Biscotti,Ginger Biscotti
30703_20250223,2025-02-23,17:08:41,2.0,3,West Campus,45,45.0,Tea,Brewed herbal tea,Peppermint Lg
30704_20250223,2025-02-23,17:11:37,2.0,3,West Campus,46,37.5,Tea,Brewed Green tea,Serenity Green Tea Rg
30705_20250223,2025-02-23,17:21:22,1.0,8,East Campus,40,56.25,Coffee,Barista Espresso,Cappuccino
